Gene,alt_mod_ratio,ref_mod_ratio,bias_pvalue
Epop_1538,0.547945205479452,0.597402597402597,0.765771
Epop_1577,0.728971962616822,0.766990291262136,0.884928
Epop_1657,0.759562841530055,0.732142857142857,0.91617
Epop_1737,0.765567765567766,0.759124087591241,0.980683
Epop_1856,0.647272727272727,0.63448275862069,0.960858
Epop_1868,0.949790794979079,0.938461538461538,0.999404
Epop_1881,0.772321428571429,0.760683760683761,0.965578
Eprs_2584,0.736842105263158,0.794117647058823,0.662022
Eprs_3116,0.779411764705882,0.672413793103448,0.46862
Ercc3_2537,0.970588235294118,0.878787878787879,0.606825
Ergic2_1596,0.5625,0.5,0.625706
Eri1_1098,0.444444444444444,0.518518518518518,0.583406
Ero1l_1556,0.65,0.64,0.745268
Erp29_545,0.692307692307692,0.717391304347826,0.788366
Erp29_815,0.621212121212121,0.875,0.022699
Erp29_1022,0.7,0.764705882352941,0.667313
Erp29_1094,0.782608695652174,0.63265306122449,0.27598
Erp29_1123,0.358208955223881,0.34,0.822061
Esrrb_1460,0.818181818181818,0.576923076923077,0.121627
Esrrb_1773,0.869565217391304,0.8,0.581126
Esrrb_1783,0.566666666666667,0.4,0.325856
Esrrb_3796,0.512605042016807,0.4296875,0.629529
Etaa1_1949,0.652173913043478,0.689655172413793,0.688232
Etaa1_2511,0.461538461538462,0.512820512820513,0.636743
Etaa1_2766,0.633333333333333,0.714285714285714,0.556588
Etf1_1292,0.434782608695652,0.460122699386503,0.891602
Etf1_1617,0.552631578947368,0.559748427672956,0.944718
Etf1_1741,0.991228070175439,0.95625,0.999624
Etf1_2014,0.536231884057971,0.654320987654321,0.411829
Etf1_2145,0.246153846153846,0.338235294117647,0.537134
Etf1_2484,0.592592592592593,0.517241379310345,0.656929
Etv4_1660,0.574074074074074,0.547619047619048,0.805928
Etv4_1885,0.34375,0.314814814814815,0.78974
Etv5_1662,0.375,0.25,0.436549
Etv5_2122,0.416666666666667,0.433333333333333,0.745018
Etv5_2154,0.96969696969697,0.833333333333333,0.306791
Etv5_2226,0.75,0.793103448275862,0.709936
Etv5_3489,0.550724637681159,0.442622950819672,0.462288
Etv5_3799,0.555555555555556,0.632352941176471,0.61292
Exo1_1982,0.912280701754386,0.916666666666667,0.933296
Exo1_2140,0.730769230769231,0.64,0.537267
Exo1_2375,0.46031746031746,0.7,0.0935859999999999
Exo1_2573,0.372881355932203,0.5,0.410274
Exosc1_840,0.810810810810811,0.891891891891892,0.567477
Exosc4_559,0.864864864864865,0.760869565217391,0.482486
Exosc4_700,0.9,0.813953488372093,0.57798
Exosc4_829,0.72972972972973,0.888888888888889,0.222829
Ezr_1915,0.628571428571429,0.556701030927835,0.669332
Ezr_2404,0.562130177514793,0.541984732824427,0.916869
Ezr_2453,0.58125,0.585365853658537,0.9481
F11r_1355,0.714285714285714,0.75,0.697165
F11r_1526,0.448275862068966,0.304347826086957,0.357504
F11r_1576,0.793103448275862,0.730769230769231,0.627791
F11r_1621,0.821428571428571,0.571428571428571,0.126175
F2rl1_2022,0.4,0.388888888888889,0.748655
Faf1_2395,0.464285714285714,0.447916666666667,0.897344
Fam104a_663,0.815789473684211,0.853658536585366,0.777875
Fam114a2_1828,0.478260869565217,0.882352941176471,0.00619199999999998
Fam114a2_1855,0.615384615384615,0.857142857142857,0.107922
Fam114a2_1998,0.464285714285714,0.439024390243902,0.735993
Fam120a_3421,0.7,0.636363636363636,0.600532
Fam120a_3639,0.416666666666667,0.571428571428571,0.349482
Fam136a_528,0.883333333333333,0.906976744186046,0.926365
Fam136a_641,0.857142857142857,0.797297297297297,0.727137
Fam136a_1154,0.431034482758621,0.555555555555556,0.388141
Fam136a_1196,0.554054054054054,0.596330275229358,0.777352
Fam169a_1554,0.7,0.6,0.509451
Fam169a_2127,0.476190476190476,0.5,0.689238
Fam192a_1922,0.6,0.80952380952381,0.1544
Fam32a_514,0.735849056603774,0.810810810810811,0.611433
Fam32a_802,0.353535353535354,0.25,0.480375
Fam32a_809,0.649484536082474,0.7,0.691544
Fam32a_854,0.640776699029126,0.684210526315789,0.734188
Fam32a_1043,0.769911504424779,0.942857142857143,0.094809
Fam91a1_2998,0.380952380952381,0.642857142857143,0.126365
Fam91a1_3028,0.565217391304348,0.444444444444444,0.485746
Fam91a1_3156,0.782608695652174,0.928571428571429,0.310903
Fam91a1_3424,0.666666666666667,0.862068965517241,0.204189
Fam91a1_3544,0.703703703703704,0.6,0.484417
Fam91a1_3631,0.8,0.827586206896552,0.745061
Fam91a1_3716,0.5,0.705882352941177,0.195909
Fam91a1_4711,0.583333333333333,0.40625,0.277239
Fanci_4461,0.707317073170732,0.793103448275862,0.54475
Fanci_4501,0.780487804878049,0.666666666666667,0.43684
Fasn_8662,0.588235294117647,0.525,0.638571
Fasn_8738,0.938775510204082,1,0.820186
Fastkd2_195,0.44,0.35,0.515051
Fastkd2_458,0.880952380952381,0.961538461538462,0.626057
Fastkd2_634,0.771428571428571,0.714285714285714,0.663353
Fbxl14_1613,0.692307692307692,0.95,0.060433
Fbxl14_1654,0.8,0.818181818181818,0.724816
Fbxl5_1402,0.863636363636364,0.448275862068966,0.00517500000000004
Fbxl5_1686,0.555555555555556,0.566666666666667,0.747681
Fbxl5_1824,0.571428571428571,0.5,0.565593
Fbxl5_2181,0.592592592592593,0.5,0.527376
Fbxl5_2329,0.606060606060606,0.5,0.450727
Fbxo21_2218,0.545454545454545,0.416666666666667,0.438469
Fbxo22_954,0.921739130434783,0.822784810126582,0.522219
Fbxo22_1238,0.596899224806202,0.633333333333333,0.829855
Fbxo22_1277,0.300813008130081,0.3875,0.581976
Fbxo22_1585,0.543103448275862,0.588235294117647,0.782762
Fbxo38_4228,0.571428571428571,0.444444444444444,0.414997
Fbxo5_489,0.795918367346939,0.846153846153846,0.748787
Fbxo5_541,0.477272727272727,0.509803921568627,0.742369
Fbxo5_619,0.622222222222222,0.779411764705882,0.265625
Fbxo5_630,0.595238095238095,0.527027027027027,0.60325
Fbxo5_877,0.519230769230769,0.586666666666667,0.683551
Fbxo5_996,0.784313725490196,0.671641791044776,0.437372
Fbxo5_1437,0.918032786885246,0.891566265060241,0.938835
Fbxo5_1512,0.338235294117647,0.494252873563218,0.23645
Fbxo5_1714,0.826086956521739,0.83695652173913,0.930682
Fbxw11_3638,0.75,0.714285714285714,0.701523
Fdft1_2205,0.602564102564103,0.645833333333333,0.738237
Fdft1_2217,0.554054054054054,0.55,0.838396
Fdps_1293,0.5,0.442379182156134,0.81314
Fen1_1533,0.875,0.947368421052632,0.680376
Fen1_1799,0.666666666666667,0.777777777777778,0.467775
Fen1_1925,0.787878787878788,0.745454545454545,0.730945
Fen1_1998,0.617647058823529,0.627450980392157,0.80689
Fen1_2080,0.289473684210526,0.472727272727273,0.198163
Fgf4_815,0.75,0.6,0.355362
Fgf4_1078,0.62962962962963,0.702127659574468,0.602004
Fgf4_1099,0.387096774193548,0.5,0.446309
Fgf4_1227,0.548387096774194,0.685185185185185,0.373889
Fgf4_1239,0.481481481481481,0.607843137254902,0.438579
Fgf4_1324,0.904761904761905,0.931818181818182,0.862979
Fgf4_1360,0.275862068965517,0.56140350877193,0.045303
Fgf4_1425,0.470588235294118,0.573770491803279,0.491086
Fgf4_2982,0.542553191489362,0.576923076923077,0.834469
Fgfr1op_2732,0.857142857142857,0.571428571428571,0.065993
Fgfr1op_2809,0.80952380952381,0.71875,0.521362
Fgfr1op_2827,0.681818181818182,0.642857142857143,0.711224
Fgfr1op2_165,0.565217391304348,0.318181818181818,0.216332
Fh1_1264,0.5,0.486238532110092,0.902358
Fig4_3005,0.529411764705882,0.652173913043478,0.430553
Fignl1_911,0.75,0.80952380952381,0.661227
Fignl1_942,0.62962962962963,0.682926829268293,0.605305
Fignl1_1019,0.655172413793103,0.531914893617021,0.414623
Fignl1_1123,0.424242424242424,0.604166666666667,0.238891
Fignl1_1389,0.540540540540541,0.576923076923077,0.747357
Fignl1_1412,0.967741935483871,0.951219512195122,0.976419
Fignl1_1567,0.921052631578947,0.938775510204082,0.92895
Fignl1_1920,0.884615384615385,0.681159420289855,0.074248
Fignl1_2182,0.730769230769231,0.7,0.799401
Fignl1_2210,0.545454545454545,0.584415584415584,0.725547
Fignl1_2401,0.631578947368421,0.769230769230769,0.319968
Fiz1_1692,0.923076923076923,0.823529411764706,0.533274
Fiz1_1861,0.75,0.736842105263158,0.81329
Fiz1_1917,0.775510204081633,0.853658536585366,0.606526
Fiz1_2296,0.227272727272727,0.473684210526316,0.081006
Fkbp4_2068,0.721991701244813,0.692307692307692,0.942208
Fkbp5_2749,0.3125,0.518518518518518,0.133367
Fkbp8_1566,0.5,0.596774193548387,0.516479
Fkbp9_1474,0.723404255319149,0.784313725490196,0.658893
Fkbp9_1854,0.803571428571429,0.789473684210526,0.854207
Fkbp9_2034,0.60655737704918,0.506849315068493,0.505185
Flnb_8175,0.5,0.458333333333333,0.66328
Flnb_8233,0.733333333333333,0.833333333333333,0.47783
Flnb_8276,0.521739130434783,0.636363636363636,0.437619
Flnb_8281,0.833333333333333,0.833333333333333,0.486729
Flnb_8675,0.388888888888889,0.375,0.758192
Flnb_9033,0.553191489361702,0.5625,0.782642
Fn1_8083,0.671794871794872,0.598039215686274,0.711884
Fnta_1339,0.335329341317365,0.4,0.724975
Fopnl_1331,0.476190476190476,0.444444444444444,0.675602
Fpgs_1859,0.761904761904762,0.703703703703704,0.624707
Fpgs_2191,0.714285714285714,0.481481481481481,0.161312
Fscn1_2645,0.489655172413793,0.526881720430108,0.910048
Fstl1_3538,0.689655172413793,0.631578947368421,0.630829
Ftsj3_2880,0.774193548387097,0.834862385321101,0.737143
Ftsj3_2888,0.571428571428571,0.685714285714286,0.426364
Ftsj3_3054,0.742857142857143,0.682242990654206,0.718581
Fubp1_1388,0.63768115942029,0.614285714285714,0.912016
Fus_1396,0.540540540540541,0.447368421052632,0.544949
Fyttd1_1055,0.681818181818182,0.68,0.792642
Fyttd1_1082,0.555555555555556,0.464285714285714,0.552424
Fyttd1_1095,0.84,0.772727272727273,0.582211
Fyttd1_2701,0.48,0.521739130434783,0.667406
Fzr1_1961,0.918918918918919,0.891891891891892,0.843014
Fzr1_1999,0.641025641025641,0.8,0.347346
Fzr1_2058,0.365853658536585,0.368421052631579,0.800894
Fzr1_2125,0.441860465116279,0.372093023255814,0.628941
Fzr1_2146,0.456521739130435,0.477272727272727,0.769815
G3bp1_1633,0.741071428571429,0.728346456692913,0.98466
G3bp1_1811,0.872340425531915,0.783582089552239,0.634707
G3bp1_2121,0.684824902723735,0.652631578947368,0.953435
G3bp1_2230,0.495689655172414,0.432539682539683,0.792244
G3bp1_2592,0.902654867256637,0.745762711864407,0.125557
Gab1_3722,0.716216216216216,0.658536585365854,0.681235
Gab1_4826,0.416666666666667,0.542857142857143,0.365841
Gabarapl1_1622,0.678571428571429,0.535714285714286,0.337762
Gabpa_1455,0.391304347826087,0.5,0.43838
Gabpa_1658,0.565217391304348,0.6,0.639792
Gabpa_1684,0.652173913043478,0.62962962962963,0.709282
Gabpa_2226,0.416666666666667,0.448275862068966,0.679664
Gadd45a_764,0.433333333333333,0.462962962962963,0.739571
Gadd45gip1_1406,0.654822335025381,0.644230769230769,0.938818
Galnt1_3336,0.909090909090909,0.862068965517241,0.730073
Galnt1_3637,0.413793103448276,0.91304347826087,0.000287000000000037
Galnt1_3781,0.6,0.692307692307692,0.531777
Galnt6_3606,0.681818181818182,0.666666666666667,0.793231
Gar1_1212,0.741935483870968,0.51219512195122,0.090127
Gart_1331,0.573529411764706,0.417582417582418,0.236209
Gart_3253,0.7875,0.761538461538461,0.894749
Gatad2a_2495,0.416666666666667,0.408163265306122,0.864137
Gatad2a_2503,0.865671641791045,0.875,0.949521
Gatad2a_2668,0.927007299270073,0.88135593220339,0.87143
Gatad2a_2717,0.687943262411348,0.574074074074074,0.432755
Gatad2a_2941,0.533333333333333,0.555555555555556,0.880752
Gcat_1396,0.59047619047619,0.598130841121495,0.929981
Gcdh_1682,0.489795918367347,0.62962962962963,0.366964
Gcdh_1882,0.660377358490566,0.692307692307692,0.722851
Gclc_1988,0.296296296296296,0.444444444444444,0.334425
Gclc_2431,0.558823529411765,0.558139534883721,0.810791
Gclc_2659,0.685714285714286,0.785714285714286,0.5127
Gcsh_705,0.734426229508197,0.754545454545455,0.952535
Gcsh_1211,0.773913043478261,0.205357142857143,1e-07
Gdf3_505,0.671052631578947,0.657894736842105,0.868111
Gdf3_719,0.925925925925926,0.970588235294118,0.822353
Gdf3_749,0.329113924050633,0.317647058823529,0.890154
Gdf3_950,0.617283950617284,0.609195402298851,0.884521
Gemin4_2004,0.444444444444444,0.25,0.227126
Gemin4_2481,1,1,0.486729
Gemin4_2717,0.714285714285714,0.761904761904762,0.662471
Gemin4_2900,0.470588235294118,0.416666666666667,0.631292
Gemin4_3216,0.78125,0.84,0.665163
Gemin6_444,0.382352941176471,0.352941176470588,0.754283
Gemin6_514,0.588235294117647,0.630434782608696,0.697821
Gemin7_618,0.361111111111111,0.6,0.136887
Gemin7_691,0.822222222222222,0.878787878787879,0.696306
Gemin7_824,0.5,0.631578947368421,0.387268
Gemin7_937,0.609756097560976,0.529411764705882,0.571128
Gfm1_1273,0.448275862068966,0.37037037037037,0.55365
Gga1_2375,0.533333333333333,0.620689655172414,0.551926
Gga1_2505,0.794117647058823,0.766666666666667,0.769785
Ghitm_1703,0.627450980392157,0.585365853658537,0.707472
Gid8_1357,0.774193548387097,0.740740740740741,0.720555
Gid8_1382,0.709677419354839,0.575757575757576,0.373115
Gid8_1403,0.357142857142857,0.516129032258065,0.333397
Gins2_1016,0.652777777777778,0.631578947368421,0.785023
Gins4_1212,0.916666666666667,0.833333333333333,0.592359
Gins4_1238,0.482758620689655,0.53125,0.64879
Gipc1_1098,0.728813559322034,0.80952380952381,0.586359
Gipc1_1104,0.524590163934426,0.695652173913043,0.216728
Gipc1_1115,0.477611940298507,0.5625,0.567289
Git1_3262,0.523809523809524,0.65,0.434648
Gja1_2919,0.775,0.75,0.815376
Gja1_3039,0.6,0.691176470588235,0.538296
Gjb3_525,0.942307692307692,0.876923076923077,0.763265
Gjb3_531,0.478260869565217,0.622641509433962,0.322899
Gjb3_721,0.67741935483871,0.537313432835821,0.321063
Gjb3_1373,0.742574257425743,0.777777777777778,0.859073
Gjb3_1544,0.646017699115044,0.555555555555556,0.560011
Gjb3_1579,0.956521739130435,0.961904761904762,0.999696
Gjb3_1783,0.633663366336634,0.65,0.894575
Gjb5_551,0.971428571428571,0.95,0.940875
Gjb5_561,0.361111111111111,0.363636363636364,0.769591
Gjb5_598,0.742857142857143,0.55,0.243036
Gjb5_694,0.961538461538462,0.95,0.941394
Gjb5_1007,0.6,0.761904761904762,0.3037
Gjb5_1113,0.48936170212766,0.333333333333333,0.326195
Gjc1_1269,0.870967741935484,0.8,0.607528
Gjc1_1372,0.8125,0.696969696969697,0.442005
Gjc1_1485,0.814814814814815,0.909090909090909,0.534372
Gjc1_1495,0.928571428571429,0.944444444444444,0.946824
Gjc1_1520,0.523809523809524,0.384615384615385,0.366603
Gjc1_1725,0.648648648648649,0.552631578947368,0.545019
Gjc1_1972,0.75,0.692307692307692,0.649082
Gjc1_2044,0.916666666666667,0.842105263157895,0.60412
Gjc1_2129,0.75,0.525,0.131476
Gjc1_2163,0.642857142857143,0.666666666666667,0.796952
Gjc1_2191,0.724137931034483,0.769230769230769,0.679375
Gjc1_2263,0.866666666666667,0.785714285714286,0.570356
Glb1_2106,0.333333333333333,0.5,0.277875
Glb1_2127,0.875,0.783783783783784,0.523475
Glmp_1269,0.548387096774194,0.592592592592593,0.662446
Glmp_1308,0.53125,0.827586206896552,0.042867
Glmp_1487,0.78125,0.583333333333333,0.213928
Glo1_767,0.828571428571429,0.777777777777778,0.695915
Glrx5_408,0.461538461538462,0.441860465116279,0.776072
Gltp_761,0.307692307692308,0.666666666666667,0.016021
Glud1_1958,0.765625,0.803191489361702,0.904581
Glyr1_1744,0.774193548387097,0.565217391304348,0.163611
Glyr1_2000,0.378378378378378,0.527777777777778,0.359624
Glyr1_2048,0.560975609756098,0.676470588235294,0.48799
Glyr1_2057,0.558139534883721,0.459459459459459,0.507603
Glyr1_2101,0.484848484848485,0.457142857142857,0.727804
Glyr1_2107,0.631578947368421,0.676470588235294,0.680805
Glyr1_2255,0.644444444444444,0.74468085106383,0.545279
Glyr1_2669,0.75,0.829787234042553,0.595805
Glyr1_2813,0.5625,0.56,0.870334
Glyr1_2893,0.533333333333333,0.522727272727273,0.796121
Gm16286_693,0.425531914893617,0.397590361445783,0.785961
Gm16286_780,0.588235294117647,0.424242424242424,0.260562
Gm16286_807,0.555555555555556,0.641975308641975,0.560277
Gm16286_1119,0.574074074074074,0.710843373493976,0.333012
Gm16286_1137,0.346153846153846,0.388235294117647,0.75463
Gm16286_1369,0.582089552238806,0.533333333333333,0.744394
Gm16286_1433,0.753846153846154,0.793814432989691,0.809548
Gm49336_2084,0.521739130434783,0.714285714285714,0.246684
Gm49336_2131,0.586206896551724,0.434782608695652,0.355643
Gm49336_2137,0.636363636363636,0.625,0.75013
Gm49336_2427,0.583333333333333,0.466666666666667,0.452581
Gm49336_3417,0.452380952380952,0.450980392156863,0.830056
Gmfb_573,0.428571428571429,0.269230769230769,0.324309
Gnai3_1420,0.354166666666667,0.425,0.617763
Gnai3_1445,0.924528301886792,1,0.791189
Gnai3_1498,0.528301886792453,0.35,0.22024
Gnai3_1625,0.942307692307692,0.951219512195122,0.97928
Gnai3_1687,0.56140350877193,0.408163265306122,0.287238
Gnai3_1759,0.705882352941177,0.673913043478261,0.773626
Gnl3_1109,0.67816091954023,0.804347826086957,0.281907
Gnpat_2294,0.62992125984252,0.658536585365854,0.790571
Gnpat_2583,0.529411764705882,0.825,0.0126270000000001
Gnpat_2887,0.465753424657534,0.448275862068966,0.770086
Gnpda1_1288,0.576271186440678,0.555555555555556,0.791955
Gnpnat1_673,0.542857142857143,0.603448275862069,0.669765
Golga7_831,0.666666666666667,0.75,0.578934
Golm1_2627,0.714285714285714,0.791666666666667,0.567448
Golm1_3323,0.730769230769231,0.538461538461538,0.229769
Golph3_499,0.476190476190476,0.48,0.751806
Golph3_859,0.40625,0.64,0.157376
Golph3_979,1,0.863636363636364,0.406298
Golph3_1236,0.567567567567568,0.457142857142857,0.45033
Golt1b_549,0.5,0.25,0.120757
Golt1b_772,0.681818181818182,0.689655172413793,0.715426
Golt1b_1952,0.55,0.459459459459459,0.531964
Got1_1719,0.458823529411765,0.658823529411765,0.090078
Got1_1772,0.906976744186046,0.904255319148936,0.98568
Got1_2048,0.0952380952380952,0.257142857142857,0.242154
Got2_574,0.421052631578947,0.423076923076923,0.804288
Gpat4_2374,0.763157894736842,0.714285714285714,0.665761
Gpat4_2382,0.647058823529412,0.7,0.630864
Gpat4_2666,0.815789473684211,0.782608695652174,0.732335
Gpbp1_702,0.368421052631579,0.5,0.366528
Gpbp1_851,0.419354838709677,0.5,0.549506
Gpbp1_1241,0.595744680851064,0.475,0.428103
Gpbp1_1278,0.531914893617021,0.421052631578947,0.458433
Gpbp1_1963,0.529411764705882,0.557692307692308,0.755386
Gpbp1_3009,0.42,0.472727272727273,0.687378
Gpbp1_3093,0.821428571428571,0.793103448275862,0.852232
Gpn1_1256,0.733333333333333,0.568181818181818,0.283912
Gpn1_1451,0.711111111111111,0.540540540540541,0.257522
Gpn2_1132,0.523809523809524,0.75,0.190981
Gpn2_1196,0.75,0.761904761904762,0.738258
Gpn3_1261,0.76271186440678,0.804347826086957,0.765938
Grb7_1082,0.32258064516129,0.5,0.293742
Grb7_2083,0.909090909090909,0.909090909090909,0.486729
Grhpr_1096,0.692307692307692,0.605263157894737,0.541779
Grhpr_1103,0.954545454545455,0.833333333333333,0.389784
Grn_2199,0.451612903225806,0.411764705882353,0.714568
Grpel1_870,0.747899159663866,0.727272727272727,0.900261
Grpel1_1006,0.574803149606299,0.443298969072165,0.314689
Grpel2_479,0.619047619047619,0.636363636363636,0.682307
Grpel2_557,0.681818181818182,0.5,0.320003
Grpel2_653,0.772727272727273,0.846153846153846,0.581768
Grwd1_1173,0.608695652173913,0.428571428571429,0.223376
Grwd1_1224,0.416666666666667,0.473684210526316,0.658894
Grwd1_1322,0.529411764705882,0.425531914893617,0.471255
Grwd1_1462,0.618181818181818,0.618181818181818,0.486729
Grwd1_1502,0.589285714285714,0.692307692307692,0.470467
Grwd1_1559,0.96078431372549,0.92,0.878733
Grwd1_1621,0.842105263157895,0.910714285714286,0.669079
Grwd1_1710,0.745454545454545,0.75,0.863725
Grwd1_1724,0.464285714285714,0.727272727272727,0.09067
Gsk3a_1480,0.620689655172414,0.545454545454545,0.56492
Gspt1_2353,0.567164179104478,0.523809523809524,0.732255
Gsr_1952,0.316546762589928,0.313559322033898,0.972747
Gsta4_789,0.585798816568047,0.635416666666667,0.926949
Gstm1_1114,0.566037735849057,0.566037735849057,0.486729
Gsto1_810,0.423076923076923,0.37037037037037,0.655041
Gtf2b_1224,0.434782608695652,0.535714285714286,0.484627
Gtf2e1_2196,0.4,0.606060606060606,0.187885
Gtf2e1_2251,0.636363636363636,0.428571428571429,0.214437
Gtf2e1_2502,0.551724137931034,0.366666666666667,0.251139
Gtf2e1_2518,0.863636363636364,0.84,0.74673
Gtf2e1_2896,0.5,0.695652173913043,0.251723
Gtf2e2_1040,0.504587155963303,0.547169811320755,0.762314
Gtf2f2_952,0.444444444444444,0.441176470588235,0.800117
Gtf2h1_2121,0.781818181818182,0.875,0.526871
Gtf2h3_1283,0.8,0.84,0.80396
Gtf3c1_6721,0.740740740740741,0.576923076923077,0.248679
Gtf3c1_6809,0.6,0.541666666666667,0.636753
Gtf3c3_2421,0.428571428571429,0.478260869565217,0.643109
Gtf3c3_2753,0.666666666666667,0.416666666666667,0.142397
Gtpbp10_1183,0.5,0.571428571428571,0.583494
Gtpbp10_1399,0.583333333333333,0.575757575757576,0.757851
Gtpbp4_2022,0.666666666666667,0.663551401869159,0.934064
Gtsf1l_268,0.622641509433962,0.625,0.785174
Gtsf1l_511,0.444444444444444,0.303030303030303,0.347808
Gtsf1l_559,0.60377358490566,0.62962962962963,0.736626
Guk1_881,0.545454545454545,0.619047619047619,0.574042
H1f0_872,0.772727272727273,0.55,0.199026
H2ax_923,0.718954248366013,0.723404255319149,0.94874
H2ax_1138,0.453237410071942,0.524390243902439,0.661491
H2ax_1264,0.876543209876543,0.948979591836735,0.791971
H2ax_1284,0.668639053254438,0.617021276595745,0.780784
H2ax_1290,0.69364161849711,0.611650485436893,0.595502
H3f3b_1170,0.560371517027864,0.488505747126437,0.768225
Hadha_2678,0.56,0.551724137931034,0.797887
Hars_1907,0.721311475409836,0.796610169491525,0.625637
Haus1_834,0.566666666666667,0.673076923076923,0.470328
Haus3_762,0.478260869565217,0.454545454545455,0.672003
Haus3_1310,0.615384615384615,0.5,0.442814
Haus3_1338,0.615384615384615,0.608695652173913,0.761716
Haus4_1394,0.73015873015873,0.84375,0.456236
Hbp1_1633,0.8,0.758620689655172,0.695284
Hbp1_1859,0.333333333333333,0.483870967741935,0.342399
Hbp1_2579,0.56,0.56,0.486729
Hdac1_1759,0.408396946564886,0.47093023255814,0.779591
Hdac2_1780,0.782051282051282,0.784090909090909,0.935978
Hdac3_1692,0.633333333333333,0.448275862068966,0.25167
Hectd1_8386,0.538461538461538,0.6,0.613962
Hells_5070,0.35,0.413793103448276,0.609445
Herc4_3518,0.916666666666667,0.95,0.824929
Herc4_3642,0.478260869565217,0.55,0.56331
Hibadh_1148,0.578125,0.469879518072289,0.461094
Higd2a_473,0.640625,0.537313432835821,0.466933
Hint1_471,0.622222222222222,0.558139534883721,0.737683
Hk2_3330,0.55,0.454545454545455,0.537431
Hk2_4063,0.634615384615385,0.660714285714286,0.784908
Hk2_4577,0.949152542372881,0.953125,0.988895
Hk2_4631,0.649122807017544,0.650793650793651,0.865781
Hk2_5195,0.772727272727273,0.742574257425743,0.845475
Hltf_3171,0.391304347826087,0.5625,0.29861
Hmbs_1020,0.647887323943662,0.642857142857143,0.865043
Hmces_1319,0.518518518518518,0.657894736842105,0.285536
Hmg20b_728,0.388888888888889,0.36,0.720326
Hmg20b_1414,0.613636363636364,0.666666666666667,0.668223
Hmg20b_1581,0.675,0.756756756756757,0.552048
Hmgcr_2828,0.466666666666667,0.705882352941177,0.06563
Hmgcr_2857,0.894736842105263,0.82,0.659214
Hmgcr_2916,0.775510204081633,0.680851063829787,0.544661
Hmgcr_2984,0.816666666666667,0.549019607843137,0.034682
Hmgcr_3186,0.566666666666667,0.462962962962963,0.482008
Hmgcr_3910,0.483870967741935,0.5,0.81439
Hmgcr_4109,0.760869565217391,0.638297872340426,0.3797
Hmgcs1_1755,0.421052631578947,0.384615384615385,0.724647
Hmgcs1_1845,0.571428571428571,0.452830188679245,0.43239
Hmgcs1_2685,0.578947368421053,0.540540540540541,0.756284
Hmgxb4_2179,0.5,0.608695652173913,0.479186
Hmmr_930,0.5,0.6,0.527224
Hnrnpa0_1112,0.72,0.789473684210526,0.642396
Hnrnpa0_1300,0.980769230769231,0.931034482758621,0.881528
Hnrnpa0_1345,0.944444444444444,0.96551724137931,0.978651
Hnrnpa0_1370,0.909090909090909,0.893617021276596,0.895359
Hnrnpa0_1520,0.616161616161616,0.603603603603604,0.902052
Hnrnpa1_1379,0.66304347826087,0.733333333333333,0.627593
Hnrnpdl_1426,0.788990825688073,0.821138211382114,0.901776
Hnrnpdl_2600,0.413793103448276,0.595238095238095,0.250244
Hnrnpm_2802,0.761904761904762,0.655913978494624,0.465546
Hnrnpu_2646,0.663461538461538,0.71689497716895,0.849407
Hnrnpul1_2052,0.71875,0.64,0.561085
Hnrnpul1_3183,0.0666666666666667,0.721311475409836,1e-07
Hook1_5177,0.772727272727273,0.523809523809524,0.123907
Hras_874,0.785714285714286,0.763157894736842,0.805015
Hras_887,0.833333333333333,0.934782608695652,0.481239
Hs1bp3_2724,0.666666666666667,0.954545454545455,0.033473
Hs6st1_3361,0.675675675675676,0.605263157894737,0.638484
Hs6st1_3493,0.476190476190476,0.473684210526316,0.798684
Hs6st1_3515,0.578947368421053,0.702702702702703,0.447955
Hs6st1_3521,0.641025641025641,0.7,0.728471
Hsf1_1833,0.461538461538462,0.36,0.485594
Hsf1_1991,0.75,0.761904761904762,0.737953
Hsf2bp_1267,0.553191489361702,0.578947368421053,0.757817
Hsf2bp_1405,0.354166666666667,0.512820512820513,0.286699
Hsf2bp_1416,0.514285714285714,0.65625,0.353619
Hspa4_2809,0.484375,0.49748743718593,0.956787
Hspa5_2107,0.793814432989691,0.806763285024155,0.985463
Hspa5_2278,0.97,0.985074626865672,1
Hspa5_2286,0.460526315789474,0.448,0.972668
Hspa5_2312,0.690265486725664,0.677685950413223,0.979091
Hspb8_452,0.434782608695652,0.333333333333333,0.486379
Hspb8_497,0.851851851851852,0.892857142857143,0.732115
Hspb8_1021,0.829268292682927,0.763636363636364,0.655943
Hspb8_1264,0.51219512195122,0.5,0.803803
Hspb8_1386,0.55,0.53448275862069,0.770229
Hspbap1_1345,0.688172043010753,0.592592592592593,0.524072
Hspbap1_1476,0.988505747126437,0.986666666666667,0.999997
Hsph1_758,0.676470588235294,0.552631578947368,0.467803
Hsph1_1941,0.431578947368421,0.435483870967742,0.885162
Hsph1_2828,0.536764705882353,0.532608695652174,0.923564
Hsph1_2834,0.514792899408284,0.415841584158416,0.505277
Hsph1_2907,0.593220338983051,0.660194174757282,0.70839
Hsph1_2939,0.645161290322581,0.580645161290323,0.74492
Iars_4119,0.386792452830189,0.327868852459016,0.742244
Iars2_1395,0.555555555555556,0.52,0.661472
Iars2_3189,0.520833333333333,0.488888888888889,0.758625
Ibtk_4953,0.583333333333333,0.41025641025641,0.285952
