Gene,alt_mod_ratio,ref_mod_ratio,bias_pvalue
Gspt1_2353,0.635135135135135,0.527272727272727,0.426448
Gsr_1952,0.297872340425532,0.362745098039216,0.735108
Gsta4_789,0.647435897435897,0.683574879227053,0.964086
Gstm1_1114,0.675,0.717948717948718,0.728418
Gsto1_810,0.361702127659574,0.382978723404255,0.772137
Gtf2b_1224,0.571428571428571,0.523809523809524,0.678044
Gtf2e2_1040,0.553191489361702,0.406779661016949,0.287792
Gtf2e2_1529,0.5625,0.666666666666667,0.481069
Gtf2f2_958,0.487179487179487,0.439024390243902,0.692037
Gtf2f2_1118,0.375,0.545454545454545,0.324032
Gtf2h1_2121,0.886792452830189,0.875,0.908781
Gtf2h3_1093,0.181818181818182,0.344827586206897,0.299113
Gtf2h3_1283,0.625,0.645161290322581,0.728729
Gtf2h5_533,0.263157894736842,0.421052631578947,0.268733
Gtpbp4_2022,0.597402597402597,0.66304347826087,0.694483
Gtsf1l_268,0.636363636363636,0.666666666666667,0.699234
Gtsf1l_511,0.5,0.416666666666667,0.561091
Gtsf1l_559,0.676470588235294,0.80952380952381,0.380598
Guk1_881,0.625,0.4375,0.25032
Guk1_1049,0.55,0.481481481481481,0.581263
H2ax_923,0.771276595744681,0.75,0.946103
H2ax_937,0.716494845360825,0.657718120805369,0.815971
H2ax_1138,0.468965517241379,0.543103448275862,0.661109
H2ax_1264,0.944723618090452,0.935251798561151,0.999505
H2ax_1284,0.631868131868132,0.656488549618321,0.915075
H2ax_1290,0.728571428571429,0.657894736842105,0.726292
Hadhb_1795,0.423076923076923,0.533333333333333,0.466728
Hars_1735,0.527777777777778,0.4375,0.536166
Hars_1907,0.612903225806452,0.829787234042553,0.137274
Haus1_834,0.54,0.519230769230769,0.815284
Haus3_1890,0.5,0.5,0.125072
Haus4_1394,0.780487804878049,0.8,0.888823
Haus8_1184,0.409090909090909,0.521739130434783,0.452082
Hbp1_2579,0.548387096774194,0.4,0.351599
Hdac2_1780,0.830769230769231,0.861111111111111,0.865085
Heatr3_2192,0.612244897959184,0.871794871794872,0.034617
Hexb_1234,0.372340425531915,0.433962264150943,0.676019
Higd2a_473,0.7,0.573770491803279,0.38618
Hint1_471,0.615384615384615,0.636363636363636,0.904293
Hk1_3373,0.5,0.7,0.243749
Hk1_3575,0.961538461538462,0.91304347826087,0.822003
Hk1_3672,0.888888888888889,0.88,0.864119
Hk2_3292,1,0.837837837837838,0.128352
Hk2_3336,0.441176470588235,0.476190476190476,0.713986
Hk2_4063,0.655172413793103,0.675675675675676,0.832087
Hk2_4577,0.940298507462687,0.955223880597015,0.982796
Hk2_4631,0.746666666666667,0.75,0.907201
Hk2_5195,0.682352941176471,0.747126436781609,0.701494
Hmbs_1020,0.694915254237288,0.649122807017544,0.751797
Hmg20b_1414,0.6,0.441176470588235,0.304031
Hmg20b_1581,0.787878787878788,0.75,0.734041
Hmga1_559,0.565217391304348,0.5,0.673885
Hmgcr_1456,0.675675675675676,0.682926829268293,0.754859
Hmgcr_2828,0.566037735849057,0.576271186440678,0.829671
Hmgcr_2857,0.882352941176471,0.929824561403509,0.802224
Hmgcr_2916,0.76,0.836363636363636,0.629115
Hmgcr_2984,0.770491803278688,0.568965517241379,0.115563
Hmgcr_3186,0.612903225806452,0.456140350877193,0.260604
Hmgcr_3910,0.475409836065574,0.527272727272727,0.729329
Hmgcr_4109,0.75,0.697674418604651,0.677457
Hmgcs1_1755,0.333333333333333,0.327272727272727,0.819053
Hmgcs1_2685,0.617647058823529,0.541666666666667,0.582552
Hnrnpa0_1112,0.666666666666667,0.708333333333333,0.678819
Hnrnpa0_1300,0.952380952380952,0.9375,0.929403
Hnrnpa0_1345,0.978260869565217,0.967741935483871,0.986941
Hnrnpa0_1370,0.857142857142857,0.925925925925926,0.656778
Hnrnpa0_1520,0.6,0.54320987654321,0.725967
Hnrnpa1_1379,0.631578947368421,0.69811320754717,0.658741
Hnrnpdl_1426,0.792207792207792,0.728971962616822,0.716532
Hnrnpdl_2600,0.590909090909091,0.482758620689655,0.4803
Hnrnpm_2802,0.671428571428571,0.705882352941177,0.797129
Hnrnpu_2646,0.675675675675676,0.735576923076923,0.818956
Hnrnpul1_2052,0.612903225806452,0.793103448275862,0.234514
Hras_874,0.863636363636364,0.787234042553192,0.63009
Hras_887,0.901960784313726,0.870967741935484,0.878213
Hras_897,0.588235294117647,0.609375,0.807704
Hrob_1314,0.416666666666667,0.6,0.301898
Hrob_2486,0.576923076923077,0.518518518518518,0.660788
Hs6st1_1617,0.727272727272727,0.523809523809524,0.209175
Hs6st1_1670,0.5,0.65,0.372155
Hs6st1_3361,0.794871794871795,0.694444444444444,0.549725
Hs6st1_3493,0.476190476190476,0.342105263157895,0.367165
Hs6st1_3515,0.538461538461538,0.421052631578947,0.451824
Hs6st1_3521,0.588235294117647,0.735294117647059,0.346814
Hsd17b4_2532,0.619047619047619,0.6,0.684198
Hsf1_1833,0.409090909090909,0.238095238095238,0.3075
Hsf2bp_1267,0.720930232558139,0.590909090909091,0.406631
Hsf2bp_1416,0.6,0.475,0.422573
Hspa5_2107,0.788732394366197,0.811688311688312,0.946755
Hspa5_2116,0.474285714285714,0.553191489361702,0.655424
Hspa5_2278,0.979865771812081,0.972413793103448,0.999997
Hspa5_2286,0.482558139534884,0.433862433862434,0.836824
Hspa5_2312,0.676136363636364,0.686813186813187,0.964435
Hspb8_452,0.380952380952381,0.444444444444444,0.587435
Hspb8_1021,0.678571428571429,0.829268292682927,0.3073
Hspb8_1386,0.541666666666667,0.585365853658537,0.67088
Hspbap1_1345,0.674698795180723,0.666666666666667,0.89087
Hspbap1_1357,0.3375,0.403508771929825,0.657286
Hspbap1_1476,0.958904109589041,0.963636363636364,0.997633
Hsph1_758,0.594202898550725,0.516129032258065,0.582259
Hsph1_1941,0.352941176470588,0.483870967741935,0.38701
Hsph1_2828,0.578947368421053,0.480769230769231,0.512912
Hsph1_2834,0.542056074766355,0.453125,0.573483
Hsph1_2907,0.596330275229358,0.569230769230769,0.824179
Hsph1_2939,0.511363636363636,0.604166666666667,0.52604
Iars2_3189,0.461538461538462,0.590909090909091,0.426092
Id1_647,0.777777777777778,0.708333333333333,0.613439
Id1_724,0.846153846153846,0.666666666666667,0.242381
Idh2_1163,0.649484536082474,0.686567164179104,0.799561
Idh2_1660,0.841584158415842,0.871794871794872,0.909112
Idh3a_1358,0.538461538461538,0.594936708860759,0.74855
Ier2_504,0.769230769230769,0.75,0.822663
Ier2_656,0.710526315789474,0.605263157894737,0.473719
Ier2_889,0.588235294117647,0.58695652173913,0.888658
Ier2_951,0.841463414634146,0.866666666666667,0.877527
Ier2_979,0.517647058823529,0.339622641509434,0.161081
Ier2_1113,0.623376623376623,0.642857142857143,0.758605
Ier2_1190,0.868131868131868,0.909090909090909,0.876058
Ier2_1245,0.778846153846154,0.67741935483871,0.493417
Ier2_1296,0.836734693877551,0.69811320754717,0.301622
Ifitm3_169,0.474358974358974,0.423529411764706,0.81461
Ifrd2_491,0.472222222222222,0.521739130434783,0.644402
Ifrd2_575,0.435897435897436,0.565217391304348,0.467584
Ift46_1315,0.652173913043478,0.514285714285714,0.389346
Ift46_1517,0.565217391304348,0.5,0.649385
Ift52_1445,0.475,0.625,0.356074
Ift52_1582,0.571428571428571,0.636363636363636,0.607937
Igf2bp1_2092,0.521739130434783,0.65625,0.369359
Igf2bp1_3570,0.521739130434783,0.409090909090909,0.437788
Igf2bp1_6665,0.681818181818182,0.6875,0.737438
Igf2bp2_3266,0.949152542372881,0.928571428571429,0.959793
Igf2bp2_3638,0.69047619047619,0.744186046511628,0.661314
Ilf2_1375,0.596330275229358,0.578947368421053,0.900283
Ilf2_1439,0.691588785046729,0.757281553398058,0.706014
Ilf3_3181,0.454545454545455,0.527777777777778,0.569173
Ilf3_3216,1,0.972972972972973,0.982672
Ilrun_3572,0.424242424242424,0.521739130434783,0.510116
Immt_2304,0.828125,0.722222222222222,0.462689
Immt_2589,0.442622950819672,0.534246575342466,0.543212
Imp3_498,0.571428571428571,0.614035087719298,0.739408
Imp3_516,0.518518518518518,0.566037735849057,0.68535
Imp3_681,0.96078431372549,0.942307692307692,0.978758
Imp3_696,0.771929824561403,0.821428571428571,0.72114
Imp3_711,0.587301587301587,0.716666666666667,0.379358
Imp4_999,0.642857142857143,0.563380281690141,0.587636
Imp4_1169,0.84,0.91044776119403,0.674107
Impa2_1166,0.231884057971014,0.463768115942029,0.0407690000000001
Ing1_1238,0.379310344827586,0.363636363636364,0.750515
Ing1_1637,0.634615384615385,0.708333333333333,0.596343
Ing1_1691,0.826086956521739,0.9,0.600171
Ing1_1927,0.825396825396825,0.818181818181818,0.832497
Ing1_2213,0.304347826086957,0.444444444444444,0.358487
Ing2_1173,0.617647058823529,0.65,0.689302
Inpp5d_3839,0.459459459459459,0.222222222222222,0.11891
Inpp5d_4022,0.6,0.625,0.740937
Inpp5d_4324,0.391304347826087,0.538461538461538,0.359157
Insig1_1014,0.625,0.666666666666667,0.685482
Insig1_1639,0.659090909090909,0.69047619047619,0.739358
Insig1_1740,0.53125,0.366666666666667,0.309643
Ints1_6837,0.645161290322581,0.523809523809524,0.431518
Ints3_3700,0.466666666666667,0.545454545454545,0.555094
Ints3_3913,0.555555555555556,0.558823529411765,0.778328
Ints8_1774,0.758620689655172,0.516129032258065,0.107169
Ints8_2415,0.394736842105263,0.75,0.012337
Ipo4_3336,0.654545454545455,0.702702702702703,0.690192
Ipo4_3404,0.821428571428571,0.685714285714286,0.362444
Ipo5_3485,0.89922480620155,0.842857142857143,0.856211
Ipo5_3681,0.734375,0.595890410958904,0.271733
Ipo7_3598,0.609756097560976,0.37037037037037,0.121193
Ipo9_2285,0.6,0.346153846153846,0.150269
Ipo9_3312,0.911764705882353,0.828571428571429,0.71905
Ipo9_3414,0.583333333333333,0.647058823529412,0.642429
Iqgap1_5286,0.371428571428571,0.558823529411765,0.231505
Iqgap1_5753,0.964285714285714,0.96551724137931,0.965571
Iqgap1_5820,0.837837837837838,0.620689655172414,0.139951
Iqgap1_7369,0.647058823529412,0.681818181818182,0.729427
Ireb2_2584,0.391304347826087,0.5,0.437872
Ireb2_3008,0.583333333333333,0.333333333333333,0.142265
Ireb2_3059,0.727272727272727,0.739130434782609,0.736652
Ireb2_3124,0.761904761904762,0.714285714285714,0.700942
Ireb2_5163,0.576923076923077,0.521739130434783,0.667825
Iscu_776,0.758620689655172,0.735294117647059,0.761793
Iscu_820,0.6,0.702702702702703,0.487803
Isoc1_997,0.483870967741935,0.615384615384615,0.411966
Isoc1_1412,0.594594594594595,0.75,0.303404
Ist1_1131,0.736842105263158,0.85,0.447174
Ist1_1162,0.732142857142857,0.6,0.41516
Ist1_1370,0.807017543859649,0.904761904761905,0.504682
Ist1_1562,0.542372881355932,0.652173913043478,0.453273
Itgb1_2077,0.557377049180328,0.730769230769231,0.243582
Itgb1_2882,0.666666666666667,0.5,0.255322
Itgb1_3050,0.6,0.5,0.506062
Itpk1_1388,0.65,0.65,0.125072
Itpk1_2256,0.65625,0.696969696969697,0.663123
Itpk1_2801,0.657142857142857,0.511111111111111,0.332754
Jade1_2039,0.785714285714286,0.88,0.555313
Jade1_2129,0.933333333333333,0.846153846153846,0.589998
Jade1_2241,0.466666666666667,0.461538461538462,0.760111
Jade1_2250,0.535714285714286,0.518518518518518,0.750111
Jade1_2313,0.586206896551724,0.521739130434783,0.607109
Jade1_2523,0.793103448275862,0.56,0.201715
Jade1_2631,0.9,0.962962962962963,0.791704
Jade1_2693,0.423076923076923,0.416666666666667,0.763356
Jade1_2826,0.652173913043478,0.407407407407407,0.148692
Jade1_2930,0.685714285714286,0.678571428571429,0.793206
Jade1_3822,0.441860465116279,0.461538461538462,0.775636
Jade1_5279,0.36734693877551,0.326530612244898,0.703246
Jagn1_313,0.371428571428571,0.515151515151515,0.353142
Jagn1_651,0.857142857142857,0.783783783783784,0.591316
Jagn1_765,0.578947368421053,0.628571428571429,0.660543
Jagn1_918,0.571428571428571,0.485714285714286,0.547287
Jam2_138,0.586206896551724,0.541666666666667,0.656287
Jam2_2742,0.444444444444444,0.523809523809524,0.566508
Jam2_3924,0.514285714285714,0.5,0.740272
Jam2_3961,0.552631578947368,0.52,0.643898
Jarid2_1735,0.2,0.48,0.085357
Jarid2_2608,0.864864864864865,0.928571428571429,0.715244
Jarid2_4978,0.258620689655172,0.32,0.671293
Jarid2_5752,0.840909090909091,0.894736842105263,0.73027
Jarid2_5822,0.722222222222222,0.586206896551724,0.373405
Jmjd6_511,0.88,0.771428571428571,0.463813
Jmjd6_805,0.461538461538462,0.638888888888889,0.263207
Jmjd6_1045,0.333333333333333,0.594594594594595,0.086161
Jmjd6_1541,0.703703703703704,0.6875,0.758227
Jpt2_809,0.8,0.711111111111111,0.552619
Jtb_837,0.833333333333333,0.954545454545455,0.429903
Jund_27,0.533333333333333,0.743589743589744,0.099613
Jund_545,0.444444444444444,0.5,0.719131
Jund_881,0.841772151898734,0.879310344827586,0.887838
Jund_1160,0.876595744680851,0.884615384615385,0.994124
Jund_1187,0.948818897637795,0.956140350877193,0.999993
Jund_1198,0.6,0.575757575757576,0.915813
Jund_1213,0.909090909090909,0.971428571428571,0.940101
Kansl2_1867,0.461538461538462,0.657142857142857,0.234473
Kansl2_2084,0.59375,0.365853658536585,0.135273
Kansl2_2100,0.5,0.456521739130435,0.691918
Kansl2_2115,0.757575757575758,0.771428571428571,0.786897
Kansl2_2289,0.441176470588235,0.743589743589744,0.032869
Kat2a_2628,0.930232558139535,0.923076923076923,0.933629
Kat2a_2655,0.490196078431373,0.590909090909091,0.492138
Kat2a_2671,0.566037735849057,0.760869565217391,0.152846
Kat2a_2798,0.62962962962963,0.659574468085106,0.792522
Kat2a_2872,0.720930232558139,0.695652173913043,0.795046
Kat2a_2910,0.521739130434783,0.547619047619048,0.710888
Kat6b_5230,0.956521739130435,1,0.923897
Kat6b_5366,0.652173913043478,0.85,0.210567
Kat6b_5982,0.958333333333333,0.7,0.067392
Kat6b_6859,0.625,0.55,0.571131
Kat7_578,0.5,0.384615384615385,0.443481
Kctd20_1577,0.8125,0.909090909090909,0.527148
Kctd20_1593,0.444444444444444,0.45,0.736721
Kctd20_1874,0.648648648648649,0.708333333333333,0.620803
Kctd5_1013,0.863636363636364,0.722222222222222,0.340985
Kctd5_1067,0.625,0.466666666666667,0.341637
Kctd5_1111,0.541666666666667,0.46875,0.574236
Kctd5_1193,0.76,0.432432432432432,0.031304
Kctd5_1333,0.653846153846154,0.710526315789474,0.649569
Kctd5_1426,0.692307692307692,0.634146341463415,0.635536
Kdelr1_800,0.848484848484849,0.708333333333333,0.361491
Kdelr2_1040,0.551724137931034,0.481481481481481,0.566377
Kdm1a_2834,0.914285714285714,0.85,0.748204
Kdm1a_2914,0.816901408450704,0.833333333333333,0.895325
Kdm2b_4136,0.354838709677419,0.59375,0.121636
Kdm2b_4189,0.878048780487805,0.944444444444444,0.732834
Kdm2b_4240,0.666666666666667,0.757575757575758,0.532763
Kdm2b_4248,0.6875,0.777777777777778,0.534141
Kdm2b_4366,0.741935483870968,0.76,0.7681
Kdm3a_2056,0.617647058823529,0.676470588235294,0.648286
Kdm3a_4259,0.85,0.907692307692308,0.757041
Kdm3a_4306,0.527272727272727,0.527272727272727,0.125072
Kdm3a_4651,0.811320754716981,0.696428571428571,0.445649
Kdm3b_5491,0.538461538461538,0.4375,0.487664
Kdm3b_5569,0.478260869565217,0.533333333333333,0.632541
Kdm3b_6016,0.392857142857143,0.333333333333333,0.632396
Kdm3b_6044,0.766666666666667,0.567567567567568,0.192058
Kdm3b_6247,0.392857142857143,0.486486486486487,0.511876
Kdm3b_6336,0.481481481481481,0.628571428571429,0.351977
Kdm5b_2995,0.696428571428571,0.836734693877551,0.30861
Kdm5b_3949,0.569230769230769,0.5,0.635771
Kdm5b_4022,0.794117647058823,0.777777777777778,0.86649
Kdm5b_4507,0.953488372093023,0.948717948717949,0.965127
Kdm5b_4837,0.805555555555556,0.87037037037037,0.700475
Kdm5b_4943,0.609195402298851,0.746031746031746,0.312184
Kdm5b_5043,0.567567567567568,0.510204081632653,0.683886
Kdm5b_5466,0.412698412698413,0.428571428571429,0.801177
Kif11_2897,0.297297297297297,0.379310344827586,0.557144
Kif11_3430,0.794871794871795,0.84375,0.684466
Kif11_3466,0.674418604651163,0.787878787878788,0.449984
Kif11_3866,0.67741935483871,0.678571428571429,0.779647
Kif11_4336,0.6,0.275862068965517,0.028678
Kif20a_802,0.52,0.638297872340426,0.439766
Kif20a_2935,0.557142857142857,0.514705882352941,0.748724
Kif20a_3103,0.614285714285714,0.636363636363636,0.83349
Kif23_2465,0.580645161290323,0.766666666666667,0.241454
Kif2c_1031,0.444444444444444,0.433333333333333,0.748064
Kif2c_2400,0.622641509433962,0.545454545454545,0.595784
Kif2c_2410,0.531914893617021,0.473684210526316,0.644817
Kif2c_2512,0.708333333333333,0.765957446808511,0.686134
Kif5b_4766,0.962962962962963,0.382352941176471,1e-07
Kif5b_5565,0.545454545454545,0.536585365853659,0.792945
Klf10_653,0.44,0.740740740740741,0.055219
Klf10_797,0.344827586206897,0.612903225806452,0.083516
Klf10_820,0.821428571428571,0.878787878787879,0.698532
Klf10_1128,0.925925925925926,0.823529411764706,0.470646
Klf10_1353,0.428571428571429,0.666666666666667,0.128465
Klf10_1853,0.676470588235294,0.560975609756098,0.488476
Klf10_2813,0.3125,0.644444444444444,0.013867
Klf2_178,0.556756756756757,0.56043956043956,0.933892
Klf2_1184,0.933333333333333,0.908045977011494,0.978174
Klf2_1199,0.813253012048193,0.790123456790123,0.918418
Klf2_1207,0.406091370558376,0.372340425531915,0.860426
Klf2_1240,0.601063829787234,0.577319587628866,0.873941
Klf2_1270,0.619512195121951,0.75,0.282516
Klf3_1061,0.730769230769231,0.765957446808511,0.739058
Klf4_905,0.7,0.807692307692308,0.483526
Klf4_1211,0.851851851851852,0.851851851851852,0.125072
Klf4_1549,0.787878787878788,0.764705882352941,0.768413
Klf4_1592,0.793103448275862,0.787878787878788,0.805784
Klf4_1861,0.365853658536585,0.463414634146341,0.543632
Klf4_1932,0.866666666666667,0.777777777777778,0.560432
Klf4_2367,0.891891891891892,1,0.422345
Klf4_2389,0.744186046511628,0.520833333333333,0.107812
Klf5_1640,0.72,0.516129032258065,0.213617
Klf5_1772,0.72,0.535714285714286,0.250052
Klf5_2072,0.733333333333333,0.6875,0.663567
Klf5_2816,0.419354838709677,0.36986301369863,0.723383
Klf5_2907,0.333333333333333,0.369230769230769,0.76335
Klhdc3_1649,0.742857142857143,0.783783783783784,0.749083
Klhdc3_1679,0.878787878787879,0.911764705882353,0.844338
Klhdc4_1268,0.354838709677419,0.5,0.380889
Klhdc4_1414,0.689655172413793,0.92,0.10607
Klhdc4_1821,0.24390243902439,0.392857142857143,0.322712
Klhdc4_1844,0.738095238095238,0.740740740740741,0.808942
Kmt5c_2366,0.80952380952381,0.785714285714286,0.74502
Knstrn_1317,0.666666666666667,0.6,0.590547
Knstrn_1387,0.652173913043478,0.826086956521739,0.302303
Kpna1_2147,0.666666666666667,0.807692307692308,0.327133
Kpna1_3136,0.64,0.448275862068966,0.243401
Kpna1_3182,0.476190476190476,0.464285714285714,0.73102
Kpna1_3243,0.476190476190476,0.56,0.459933
Kpna3_1822,0.962962962962963,1,0.923059
Kpna3_1851,0.916666666666667,0.923076923076923,0.934332
Kpna3_2013,0.709677419354839,0.529411764705882,0.25523
Kpna3_2158,0.529411764705882,0.411764705882353,0.448997
Kpna3_2223,0.794117647058823,0.609756097560976,0.201061
Kras_515,0.518518518518518,0.344827586206897,0.282517
Kras_974,0.692307692307692,0.846153846153846,0.307427
Kras_1111,0.419354838709677,0.689655172413793,0.075973
L1td1_1524,0.431818181818182,0.350877192982456,0.593501
L1td1_1550,0.8875,0.886792452830189,0.956051
L1td1_2001,0.592592592592593,0.683544303797468,0.546904
L3mbtl2_2246,0.310344827586207,0.230769230769231,0.560824
L3mbtl2_2384,0.870967741935484,0.928571428571429,0.747947
L3mbtl2_3081,0.212765957446809,0.755555555555556,1.99999999994649e-06
L3mbtl2_3215,0.729166666666667,0.666666666666667,0.652361
Lamc1_4961,0.88,0.972222222222222,0.5767
Lamc1_4973,0.481481481481481,0.46875,0.745295
Lamc1_5606,0.405405405405405,0.292682926829268,0.45192
Lamc1_7365,0.41025641025641,0.466666666666667,0.649554
Lamtor2_384,0.483870967741935,0.435897435897436,0.670634
Larp7_2009,0.609756097560976,0.471698113207547,0.32664
Lasp1_3086,0.5,0.55952380952381,0.705823
Ldb1_1668,0.275862068965517,0.259259259259259,0.775116
Ldb1_1854,0.80952380952381,0.794117647058823,0.825865
Ldb1_1902,0.866666666666667,0.941176470588235,0.65273
Ldb1_1907,0.804347826086957,0.972972972972973,0.140736
Ldb1_2015,0.904761904761905,0.909090909090909,0.926501
Ldha_932,0.493536121673004,0.527613412228797,0.999226
Ldlr_4170,0.675,0.368421052631579,0.029469
Ldlr_4310,0.7,0.594594594594595,0.462214
Lefty2_1500,0.551282051282051,0.620689655172414,0.645933
Lgmn_1712,0.409090909090909,0.346153846153846,0.591016
Lias_1502,0.823529411764706,0.939393939393939,0.429293
Lig1_640,0.652173913043478,0.547619047619048,0.52608
Lima1_3197,0.451612903225806,0.393939393939394,0.647139
Lima1_3238,0.833333333333333,0.685714285714286,0.330984
Limd2_932,0.466666666666667,0.4,0.60642
Litaf_568,0.727272727272727,0.695652173913043,0.706972
Litaf_962,0.857142857142857,0.95,0.558838
Llph_384,0.5,0.443298969072165,0.703034
Llph_463,0.943396226415094,0.932584269662921,0.985934
Lman1_4296,0.6,0.617647058823529,0.74364
Lman1_4349,0.45,0.48,0.680516
Lman2_1321,0.567164179104478,0.527027027027027,0.730587
Lonp1_2291,0.681818181818182,0.689655172413793,0.814152
Lrpap1_1321,0.847826086956522,0.885714285714286,0.827621
Lrpap1_1402,0.823529411764706,0.84375,0.848751
Lrpprc_1600,0.571428571428571,0.636363636363636,0.631097
Lrrc34_1618,0.523809523809524,0.585365853658537,0.606033
Lrrc40_2081,0.53125,0.5,0.734127
Lrrc40_2170,0.444444444444444,0.529411764705882,0.546601
Lrrc42_406,0.970588235294118,0.952380952380952,0.940177
Lrrc42_1386,0.736842105263158,0.851851851851852,0.443993
Lrrc42_1537,0.914285714285714,0.642857142857143,0.04987
Lrrc59_1230,0.410714285714286,0.466666666666667,0.680531
Lrrc59_1310,0.609756097560976,0.731182795698925,0.384353
Lrrc59_1847,0.636363636363636,0.565217391304348,0.622624
Lsg1_900,0.571428571428571,0.590909090909091,0.678626
Lsg1_957,0.55,0.625,0.570723
Lsg1_1126,0.4,0.28,0.437595
Lsg1_2035,0.379310344827586,0.258064516129032,0.442225
Lsg1_2100,0.851851851851852,0.884615384615385,0.732306
Lsg1_2263,0.655172413793103,0.653846153846154,0.764304
Lsm14a_1923,0.544303797468354,0.46551724137931,0.596434
Lsm3_496,0.420289855072464,0.313333333333333,0.45136
Ltv1_1558,0.575,0.540540540540541,0.717116
Ly6e_1046,0.724137931034483,0.875,0.299532
Lypla1_852,0.380952380952381,0.44,0.655839
Lypla1_864,0.5,0.452830188679245,0.690744
Mad2l1_750,0.434782608695652,0.415384615384615,0.84419
Maea_1944,0.928571428571429,0.857142857142857,0.675142
Mak16_894,0.655913978494624,0.547169811320755,0.456122
Mak16_1255,0.430769230769231,0.636363636363636,0.167525
Mak16_1573,0.827586206896552,0.807017543859649,0.881147
Mak16_1699,0.379310344827586,0.244897959183673,0.336634
Mak16_1753,0.641304347826087,0.56140350877193,0.598996
Malsu1_706,0.537037037037037,0.568181818181818,0.744323
Manba_2714,0.55,0.62962962962963,0.56187
Manba_2942,0.761904761904762,0.511627906976744,0.088382
Manba_2980,0.904761904761905,0.837209302325581,0.633533
Manba_3103,0.454545454545455,0.476190476190476,0.735915
Manba_3428,0.952380952380952,0.939759036144578,0.977118
Manf_569,0.741176470588235,0.737864077669903,0.934059
Manf_609,0.891891891891892,0.821052631578947,0.707684
Map1lc3b_524,0.444444444444444,0.526315789473684,0.587733
Map1lc3b_543,0.565573770491803,0.644067796610169,0.629352
Map1lc3b_663,0.508333333333333,0.512605042016807,0.932901
Map1lc3b_1535,0.792452830188679,0.775,0.836098
Map1s_3210,0.466666666666667,0.3125,0.304725
Map2k1_1874,0.845238095238095,0.833333333333333,0.927565
Map2k1_2035,0.43298969072165,0.409090909090909,0.830886
Map2k2_1500,0.692307692307692,0.520833333333333,0.223877
Map4_4396,0.357142857142857,0.454545454545455,0.508833
Map4_4433,0.592592592592593,0.709677419354839,0.444232
Map4_4658,0.58974358974359,0.666666666666667,0.576117
Map4_5111,0.5,0.395833333333333,0.469003
Mapk1_2626,0.377358490566038,0.324324324324324,0.708744
Mapk14_2527,0.875,0.71875,0.290065
Mapk14_2596,0.807692307692308,0.7,0.457781
Mapk14_2956,0.551724137931034,0.538461538461538,0.768678
Mapk14_3004,0.481481481481481,0.5625,0.553496
Mapk14_3355,0.514285714285714,0.634146341463415,0.436925
Mapk1ip1l_4191,0.37037037037037,0.51063829787234,0.381272
Mapre1_823,0.575,0.469387755102041,0.474668
Mapre1_1235,0.868421052631579,0.63265306122449,0.062281
Mapre1_1290,0.815789473684211,0.843137254901961,0.82375
Marchf5_1330,0.541666666666667,0.52,0.684573
Marchf7_1634,0.6,0.8,0.216952
Marcksl1_888,0.811764705882353,0.747572815533981,0.819254
Mars1_2902,0.666666666666667,0.758620689655172,0.539058
Matr3_1164,0.584615384615385,0.636363636363636,0.703482
Matr3_2283,0.534246575342466,0.626666666666667,0.532018
Matr3_3091,0.4,0.526315789473684,0.367527
Max_734,0.8,0.857142857142857,0.589334
Max_912,0.3,0.291666666666667,0.761271
Max_1049,0.909090909090909,0.923076923076923,0.876241
Max_1057,0.923076923076923,1,0.67656
Max_1106,0.535714285714286,0.344827586206897,0.247061
Max_1210,0.625,0.625,0.125072
Maz_1065,0.478260869565217,0.692307692307692,0.217966
Mbd3_1320,0.67741935483871,0.491803278688525,0.153096
Mbd3_1408,0.517857142857143,0.425925925925926,0.467234
Mbd3_1440,0.481481481481481,0.422222222222222,0.661585
Mbd3_1560,0.901408450704225,0.903225806451613,0.971252
Mbtps1_3982,0.794871794871795,0.821428571428571,0.785769
Mbtps1_4077,0.917647058823529,0.931034482758621,0.952909
Mbtps1_4190,0.63265306122449,0.527777777777778,0.478956
Mbtps1_4200,0.747252747252747,0.648648648648649,0.515344
Mcl1_595,0.568,0.539130434782609,0.865716
Mcl1_807,0.85,0.88,0.953389
Mcl1_922,0.604166666666667,0.641666666666667,0.852679
Mcl1_1085,0.944827586206897,0.935251798561151,0.999023
Mcl1_1149,0.825757575757576,0.865546218487395,0.906561
Mcl1_1331,0.803921568627451,0.781021897810219,0.946594
Mcm10_777,0.59375,0.5,0.523033
Mcm10_3419,0.6875,0.660377358490566,0.807041
Mcm10_3430,0.397590361445783,0.470588235294118,0.616748
Mcm10_3438,0.488372093023256,0.547169811320755,0.679657
Mcm10_3662,0.743589743589744,0.673469387755102,0.639849
Mcm10_3712,0.453488372093023,0.596153846153846,0.306587
Mcm10_3762,0.904109589041096,0.723404255319149,0.135869
Mcm2_3147,0.738888888888889,0.702564102564103,0.914664
Mcm3_2639,0.63768115942029,0.707207207207207,0.749286
Mcm3_2700,0.538461538461538,0.532338308457711,0.96414
Mcm4_848,0.55045871559633,0.637254901960784,0.581231
Mcm5_2443,0.665158371040724,0.683168316831683,0.981208
Mcmbp_2339,0.706896551724138,0.60377358490566,0.481863
Mdh2_689,0.488584474885845,0.472972972972973,0.961196
Mdm2_1270,0.380952380952381,0.521739130434783,0.403546
Mdm2_1420,0.409090909090909,0.333333333333333,0.559326
Mdm2_1549,0.44,0.592592592592593,0.335341
